Date,Open,High,Low,Close,Adj Close,Volume
2023-12-09,99.395386,104.435387,98.130608,98.585976,98.585976,193682705
2023-12-10,98.582527,99.779266,96.106277,97.807098,97.807098,126750165
2023-12-11,97.821091,98.210892,88.334175,91.565819,91.565819,160011058
2023-12-12,91.563583,93.439522,90.619995,92.647598,92.647598,121035065
2023-12-13,92.640259,95.185783,88.846771,94.735931,94.735931,129322346
2023-12-14,94.734383,107.173531,94.069824,106.983253,106.983253,197087729
2023-12-15,106.982826,117.710281,104.247017,108.331856,108.331856,396895096
2023-12-16,108.335732,108.934029,103.840759,104.615417,104.615417,181678682
2023-12-17,104.618622,105.091019,100.276237,100.475616,100.475616,137417332
2023-12-18,100.472282,100.817322,93.999619,99.131538,99.131538,154384902
2023-12-19,99.129387,107.298515,98.904099,101.292053,101.292053,177101195
2023-12-20,101.298248,105.435684,99.701775,100.011543,100.011543,147432152
2023-12-21,100.013420,101.909607,98.958069,101.627998,101.627998,158756798
2023-12-22,101.624329,102.428490,98.501053,100.151482,100.151482,150665467
2023-12-23,100.149452,101.826515,95.871887,99.477608,99.477608,160013815
2023-12-24,99.446877,102.998016,98.645317,99.865814,99.865814,191627569
2023-12-25,99.864532,104.934052,98.664963,102.965622,102.965622,200713769
2023-12-26,102.964264,108.757751,98.903458,102.896698,102.896698,268628151
2023-12-27,102.898087,112.869263,99.541908,112.113907,112.113907,261290435
2023-12-28,112.144989,129.216599,112.144989,118.968285,118.968285,525445033
2023-12-29,118.953873,120.549858,109.414696,112.426804,112.426804,234535436
2023-12-30,112.425522,117.031059,111.245773,111.361038,111.361038,181712898
2023-12-31,111.326927,118.101967,108.891640,109.055893,109.055893,192638766
2024-01-01,108.935768,116.047493,108.173515,116.047493,116.047493,138450231
2024-01-02,116.056648,119.528664,109.673149,110.285744,110.285744,208041666
2024-01-03,110.291405,112.907967,97.561279,102.590279,102.590279,250424312
2024-01-04,102.586655,105.414101,101.624626,104.047234,104.047234,167432859
2024-01-05,104.038750,106.690056,100.005753,102.772636,102.772636,182654007
2024-01-06,102.784409,103.146622,97.685097,99.363785,99.363785,146992119
2024-01-07,99.368660,100.365685,94.195587,94.898827,94.898827,107343312
2024-01-08,94.907677,99.614487,89.070396,98.952805,98.952805,160607193
2024-01-09,98.976196,99.199455,92.726845,96.592918,96.592918,136898223
2024-01-10,96.558769,109.640884,96.364059,106.842682,106.842682,223049023
2024-01-11,106.880562,117.605995,106.634270,109.765533,109.765533,252056241
2024-01-12,109.745049,113.479980,100.605560,102.936180,102.936180,182337671
2024-01-13,102.931396,107.518646,101.053215,105.992989,105.992989,128003364
2024-01-14,105.991852,106.053993,99.352051,99.392563,99.392563,108763698
2024-01-15,99.391563,103.151764,99.391563,101.864471,101.864471,116591795
2024-01-16,101.844826,110.529274,101.811562,103.500626,103.500626,183254928
2024-01-17,103.497475,104.029305,100.141785,101.173927,101.173927,117091832
2024-01-18,101.187027,101.511452,95.911461,96.810837,96.810837,116025364
2024-01-19,96.799698,97.685562,92.082733,96.858246,96.858246,124570916
2024-01-20,96.860687,98.399803,96.183342,97.228920,97.228920,98359478
2024-01-21,97.255516,98.530762,96.532951,96.532951,96.532951,87804580
2024-01-22,96.530983,96.976013,90.885002,91.500595,91.500595,105902261
2024-01-23,91.501862,93.361633,84.393089,89.495705,89.495705,123928319
2024-01-24,89.496719,90.573395,88.476608,89.916786,89.916786,93914445
2024-01-25,89.919678,89.919678,86.993431,88.773170,88.773170,82460631
2024-01-26,88.772453,91.619019,87.594101,91.374542,91.374542,90770800
2024-01-27,91.369659,92.096306,90.448105,91.593391,91.593391,72014445
2024-01-28,91.597260,93.410919,90.260201,91.149132,91.149132,84145750
2024-01-29,91.150650,93.870171,90.482300,93.671288,93.671288,85004100
2024-01-30,93.670830,95.356323,92.367073,93.007301,93.007301,96860166
2024-01-31,93.010674,93.204529,85.213600,85.960747,85.960747,171760469
2024-02-01,85.950470,85.958618,82.983849,83.817291,83.817291,157125891
2024-02-02,83.818878,86.382881,82.411583,85.813721,85.813721,178084802
2024-02-03,85.810677,86.735336,85.034035,85.638840,85.638840,84020572
2024-02-04,85.641701,85.663559,83.144493,83.279785,83.279785,73224979
2024-02-05,83.256287,85.780334,81.738152,84.015617,84.015617,90419586
2024-02-06,84.015541,85.323769,82.598740,84.505547,84.505547,93160640
2024-02-07,84.506622,84.908142,82.462852,84.076477,84.076477,128447298
2024-02-08,84.080299,86.620110,84.080299,85.227501,85.227501,113327362
2024-02-09,85.235191,89.830032,85.235191,87.944054,87.944054,152158624
